"date","T10Y3M","TEDRATE","rv5_.AEX","rv5_.BFX","rv5_.BSESN","rv5_.FCHI","rv5_.FTSE","rv5_.GDAXI","rv5_.HSI","rv5_.IBEX","rv5_.KS11","rv5_.N225","rv5_.NSEI","rv5_.SPX","rv5_.SSEC","rv5_.SSMI","rv5_.STOXX50E","diff_data.close_price_.AEX","diff_data.close_price_.BFX","diff_data.close_price_.BSESN","diff_data.close_price_.FCHI","diff_data.close_price_.FTSE","diff_data.close_price_.GDAXI","diff_data.close_price_.HSI","diff_data.close_price_.IBEX","diff_data.close_price_.KS11","diff_data.close_price_.N225","diff_data.close_price_.NSEI","diff_data.close_price_.SPX","diff_data.close_price_.SSEC","diff_data.close_price_.SSMI","diff_data.close_price_.STOXX50E","diff_data.DTB3","diff_data.CNY","diff_data.EUR","diff_data.SGD","diff_data.JPY","diff_data.HKD","diff_data.NZD","diff_data.GBP","diff_data.Gold","diff_data.CrudeOil","diff_data.NatGas","diff_data.Soybean","diff_data.Cotton"
"2018-10-12", 0.87, 0.87,0.011075739,0.011734863,0.008270429,0.012723286,0.007943551,0.008871302,0.010592261,0.009643651,0.009823441,0.013891184,0.008671793,0.014076221,0.017316957,0.007169379,0.010639878,-3.595805e-03,-2.622345e-04, 1.824690e-02,-2.773112e-03,-1.379494e-03,-3.077491e-03, 2.217337e-02,-1.289563e-02, 1.025074e-02, 4.584255e-03, 2.068120e-02, 1.390403e-02, 1.076417e-02, 2.434762e-03,-5.617607e-03, 4.494390e-03, 4.374853e-03, 5.189418e-04,-2.902336e-04,-2.140183e-03,-1.020916e-04, 9.210931e-04, 2.960492e-03,-4.423356e-03, 5.199859e-03,-1.911381e-02, 1.072008e-02, 2.010643e-02
"2018-10-15", 0.85, 0.85,0.008024961,0.007854935,0.011191425,0.008056054,0.007007139,0.008366600,0.009690201,0.008031189,0.007596052,0.008826098,0.009534149,0.008860023,0.011250467,0.007245688,0.007655064, 4.463819e-03, 5.699873e-04, 5.045588e-03, 7.841446e-04, 4.635027e-03, 8.346138e-03,-1.583282e-02, 1.693936e-03,-1.033474e-02,-1.883080e-02, 4.933009e-03,-5.752903e-03,-1.541776e-02,-8.190184e-04, 5.885215e-03, 1.777825e-02,-7.374578e-04,-3.023369e-03,-2.033998e-03,-1.786991e-03, 3.828557e-05,-6.277293e-03,-1.063749e-03, 6.790820e-03, 6.148740e-03, 2.530202e-02, 2.728993e-02, 4.456032e-03
"2018-10-16", 0.86, 0.86,0.007321202,0.007429670,0.005907622,0.008648699,0.007042727,0.007886698,0.008443933,0.009011104,0.006610598,0.008683317,0.006107373,0.006797058,0.012690666,0.006572671,0.008012490, 1.469911e-02, 1.538035e-02, 8.052800e-03, 1.334746e-02, 4.200121e-03, 1.417983e-02, 1.652690e-04, 1.630933e-02, 1.301194e-03, 1.240251e-02, 5.703316e-03, 2.125803e-02,-8.681992e-03, 1.625540e-02, 1.355087e-02,-4.415018e-03,-4.195814e-04, 8.625564e-05,-1.382573e-03, 3.035988e-03, 2.552290e-05,-6.238134e-03,-3.184475e-03, 7.336064e-04, 1.948496e-03,-9.257896e-04,-7.600318e-03,-4.966574e-03
"2018-10-19", 0.89, 0.89,0.008871302,0.008497058,0.008893818,0.010091828,0.007035624,0.010495904,0.010899633,0.013949265,0.009038805,0.007905694,0.009596874,0.009386160,0.014090777,0.006877500,0.010764200,-1.825616e-03,-1.177701e-02,-2.281758e-02,-1.651525e-02,-1.194792e-03,-1.959910e-02, 6.440697e-03,-1.314231e-02, 5.720980e-03,-7.612910e-04,-2.442945e-02,-1.515096e-02, 1.451799e-03, 8.730427e-03,-1.428229e-02, 0.000000e+00, 2.731354e-03, 6.924636e-03, 2.545363e-03, 3.204560e-03, 5.485849e-04,-3.033062e-04, 1.256920e-02,-1.630923e-03,-3.971020e-02, 3.390331e-03,-3.215896e-02,-5.248059e-03
"2018-10-23", 0.84, 0.84,0.009596874,0.007962412,0.008573214,0.009159694,0.011391312,0.012156768,0.010470148,0.011623296,0.007987490,0.007280110,0.009241212,0.011342310,0.011737973,0.007893035,0.013333229,-2.669654e-02,-2.242402e-02,-1.065134e-02,-2.202591e-02,-1.170994e-02,-2.333845e-02,-9.050806e-03,-2.780191e-02,-2.815115e-02,-2.340774e-02,-1.334761e-02,-9.778351e-03, 1.794047e-02,-1.189861e-02,-2.070018e-02, 1.318700e-02, 1.182715e-03, 2.870440e-03, 1.306526e-03,-3.561257e-03,-1.147952e-04, 6.388826e-03, 4.841136e-03, 6.588851e-03,-3.969540e-02,-1.176123e-02, 8.750183e-04, 1.363860e-02
"2018-10-24", 0.76, 0.76,0.009055385,0.008654479,0.009874209,0.011201027,0.007937254,0.010002000,0.013916537,0.008348653,0.010101832,0.012606149,0.010720634,0.013328391,0.015870192,0.007362065,0.010017385,-7.220106e-03,-4.177789e-03, 2.394596e-03,-4.608544e-03,-5.683661e-04,-9.224581e-03,-4.425341e-03,-8.504868e-04,-9.060391e-04, 3.646100e-03, 5.410249e-03,-3.124646e-02, 3.105819e-03,-4.864014e-03,-5.015848e-03, 0.000000e+00, 6.772676e-04, 7.958414e-03, 1.304821e-03, 4.094354e-03, 2.168243e-04, 4.282007e-03, 6.491522e-03,-4.550613e-03, 5.853666e-03,-1.442484e-02,-8.490755e-03,-2.460714e-02
"2018-10-25", 0.80, 0.80,0.012339408,0.014278305,0.007211103,0.012299390,0.011861872,0.012790700,0.010476688,0.009904544,0.012034949,0.015454449,0.007190271,0.010052462,0.015826465,0.009944848,0.011371499, 1.090810e-02,-1.039774e-02,-9.800307e-03, 1.591465e-02, 5.150838e-03, 1.215341e-02,-1.042702e-02, 1.144372e-02,-2.138549e-02,-3.794051e-02,-9.641289e-03, 1.844133e-02,-3.682129e-04,-2.712105e-03, 1.121416e-02, 0.000000e+00, 8.207521e-04, 1.317928e-03,-1.448960e-04,-3.553660e-04,-8.927490e-05, 3.065601e-04, 5.519937e-03, 1.058185e-03, 7.603497e-03, 1.130666e-02,-1.004737e-02, 7.883732e-03
"2018-10-26", 0.75, 0.75,0.010264599,0.010002350,0.012407780,0.012419018,0.012835848,0.013313227,0.011780195,0.012080273,0.014175049,0.014846043,0.011465601,0.017948370,0.012344675,0.012537225,0.013661039,-1.675364e-02,-1.118896e-02,-1.262143e-02,-1.866409e-02,-1.369650e-02,-1.458990e-02,-1.095254e-02,-1.091496e-02,-1.600168e-02,-3.963416e-03,-1.262684e-02,-1.771126e-02,-1.160504e-03,-4.051419e-03,-1.486276e-02,-4.376375e-03,-7.487294e-04,-1.230121e-03, 7.245064e-05,-7.939736e-03,-1.658174e-04, 4.600168e-04, 7.796331e-05, 2.762452e-03, 3.854059e-03,-5.323313e-03, 3.853569e-03, 1.088287e-02
"2018-10-29", 0.74, 0.74,0.010257095,0.012843169,0.010785917,0.010656407,0.009375500,0.010403365,0.010965674,0.009082951,0.012363495,0.010702243,0.010375596,0.017380334,0.012799219,0.007395945,0.009176056, 8.892979e-03, 1.455631e-02, 2.232516e-02, 1.000914e-02, 1.847842e-02, 1.700348e-02, 4.460307e-03, 1.318580e-02,-6.045466e-03,-1.644053e-03, 2.339545e-02,-6.434701e-03,-2.178619e-02, 1.076828e-02, 1.227213e-02, 8.733680e-03, 2.589371e-03,-1.756070e-04, 1.664918e-03, 7.495351e-03, 5.101195e-04,-1.685695e-03, 1.482464e-03,-6.512030e-03,-8.170519e-03, 0.000000e+00,-7.125921e-03,-1.746995e-02
"2018-10-30", 0.79, 0.79,0.010383834,0.009939819,0.008938680,0.011119532,0.008837420,0.013127224,0.012535789,0.010194803,0.014563276,0.011620671,0.008831761,0.015392498,0.014354651,0.008666026,0.011145762, 4.329053e-03,-1.339703e-03,-5.965076e-03,-1.123021e-03, 1.451705e-03,-3.340856e-03,-9.325338e-03, 1.201460e-03, 7.663633e-03, 1.443400e-02,-5.948613e-03, 1.557932e-02, 9.674841e-03, 1.074843e-02,-1.762551e-03,-4.357305e-03, 8.329265e-04, 2.285313e-03, 1.084324e-03, 2.397337e-03,-5.100024e-05,-4.735364e-03, 5.951933e-03,-1.552878e-03,-1.291116e-02, 6.277756e-04,-6.577004e-03,-3.504860e-03
"2018-10-31", 0.81, 0.81,0.008148620,0.008221922,0.010385711,0.009005554,0.014920958,0.008826098,0.007422937,0.009241212,0.010390621,0.008136338,0.010941709,0.009093954,0.008977750,0.006833740,0.013511773, 1.412930e-02, 1.401005e-02, 1.499765e-02, 2.231451e-02, 1.270512e-02, 1.406900e-02, 1.377467e-02, 1.186871e-02, 2.553056e-03, 2.135600e-02, 1.667005e-02, 1.073007e-02, 1.300768e-02, 1.878282e-02, 1.589901e-02, 0.000000e+00, 1.061693e-03, 2.819882e-03, 2.889547e-04, 8.864463e-04,-4.591193e-04, 4.888491e-03,-3.763234e-03,-8.460297e-03,-1.323318e-02, 2.295382e-02, 6.577004e-03,-5.203033e-04
"2018-11-01", 0.82, 0.82,0.008491172,0.009843780,0.008342661,0.009295160,0.010041265,0.010226436,0.007596052,0.010571376,0.009439280,0.009767292,0.008258329,0.008324662,0.010049279,0.007758866,0.008712061, 2.406091e-03, 1.486812e-02, 1.355081e-03,-4.775710e-03,-5.556960e-03,-2.476087e-03, 1.664197e-02, 5.225151e-03, 2.502279e-03,-1.067747e-02, 1.846429e-03, 1.049938e-02, 2.074662e-03,-5.443637e-04,-1.778456e-03,-8.771986e-03,-7.657909e-03,-5.631835e-03,-5.795018e-03,-6.204299e-04,-3.572385e-04,-1.700618e-02,-1.514416e-02, 1.936094e-02,-2.511758e-02,-7.386900e-03, 3.513242e-02, 2.784192e-02
"2018-11-02", 0.89, 0.89,0.008099383,0.008491172,0.007409453,0.011556600,0.012328260,0.009428680,0.014389753,0.008179242,0.007912016,0.014086021,0.007509993,0.012750686,0.011256065,0.006892024,0.011984073, 4.278143e-03, 6.610267e-03, 1.800869e-02, 6.939683e-03, 8.032768e-05, 8.358779e-03, 4.366245e-02, 5.197990e-03, 2.854060e-02, 2.531405e-02, 1.689726e-02,-6.450927e-03, 2.601199e-02,-2.770754e-03, 6.796681e-03, 4.395611e-03,-4.504023e-03, 1.580750e-03,-1.745074e-03, 2.656279e-03,-2.043815e-03,-1.955329e-03, 6.939356e-04,-4.134730e-03,-8.673069e-03, 1.441520e-02, 7.166435e-03,-3.041415e-03
"2018-11-06", 0.87, 0.87,0.007949843,0.007943551,0.007106335,0.008372574,0.007334848,0.007348469,0.009560335,0.008105554,0.009055385,0.005099020,0.007280110,0.006082763,0.009170605,0.005882176,0.007987490, 7.657114e-05,-6.136246e-03,-2.184135e-03,-5.416769e-03,-7.593347e-03,-4.101887e-03,-1.475155e-02,-1.585410e-03,-9.613172e-03,-4.321113e-03,-3.486894e-03, 1.196810e-02,-6.176559e-03,-2.557777e-05,-2.544903e-03, 1.307208e-02, 4.027065e-03,-2.983767e-03, 7.277226e-05, 2.561047e-03, 1.111843e-03,-2.551213e-03,-8.525070e-03,-5.784817e-03,-1.483873e-02, 7.929291e-02,-3.720136e-03,-1.741179e-02
"2018-11-07", 0.85, 0.85,0.005991661,0.007120393,0.003346640,0.006220932,0.008426150,0.007409453,0.012795585,0.007382412,0.010367208,0.015261913,0.001992486,0.006387488,0.008288546,0.006284903,0.007218033, 1.100335e-02, 1.655186e-02, 7.660301e-03, 1.039335e-02, 9.157745e-03, 7.322418e-03,-2.975227e-04, 1.572027e-02, 2.714111e-03,-2.801043e-03, 7.320282e-03, 2.091662e-02,-6.743459e-03, 6.472507e-03, 1.048013e-02, 4.319661e-03, 2.891302e-05,-4.110013e-03,-3.207000e-03,-5.293339e-04, 0.000000e+00,-1.753128e-02,-5.186892e-03, 1.959104e-03,-8.718184e-03, 0.000000e+00,-4.885769e-03, 1.956708e-02
"2018-11-09", 0.83, 0.83,0.006760178,0.007924645,0.008221922,0.007549834,0.008105554,0.008910668,0.007134424,0.007739509,0.007842194,0.007321202,0.007628892,0.007429670,0.006276942,0.006870226,0.008018728, 2.439325e-03,-1.821248e-03,-3.341494e-03,-5.099944e-03,-2.673332e-05,-4.360283e-03,-1.870898e-02,-3.495816e-04, 6.062006e-03, 7.418376e-03,-1.543877e-03,-1.172610e-02,-1.611520e-02, 2.560126e-03,-4.606772e-03,-4.319661e-03, 5.463982e-03, 1.176278e-02, 6.838877e-03, 3.963192e-03, 2.937289e-04, 8.133132e-03, 1.270976e-02,-1.627918e-02,-2.429136e-02, 4.509976e-02, 8.605905e-03,-1.107942e-02
"2018-11-13", 0.76, 0.76,0.008160882,0.009518403,0.006465292,0.009110434,0.008024961,0.008631338,0.012765070,0.007589466,0.009792855,0.013598125,0.006000000,0.012956195,0.009954898,0.007049823,0.008282512, 3.210182e-04,-2.004957e-03, 6.711845e-04,-8.384792e-04,-7.929044e-03,-3.407040e-03, 6.065615e-03, 4.370438e-05,-1.052998e-02,-1.996082e-02,-1.795655e-04,-2.133126e-02, 2.119395e-02,-6.438157e-03,-8.922901e-04, 1.290340e-02,-1.006477e-04, 3.272456e-03, 5.798782e-04, 1.756389e-03,-3.575944e-04,-4.592261e-03,-4.075518e-03,-5.986111e-03,-7.770563e-02, 9.777596e-02,-9.182274e-03,-2.897242e-02
"2018-11-14", 0.74, 0.74,0.010375355,0.011843606,0.007516648,0.012965878,0.010444281,0.010176640,0.009792855,0.007556454,0.007496666,0.010212248,0.007449832,0.011310659,0.007273239,0.007589466,0.010537362,-5.186655e-03,-2.989547e-03,-1.062490e-03,-5.887151e-03,-2.149519e-03,-6.643068e-03,-4.791169e-03,-2.110917e-03,-2.071877e-03, 1.647388e-03,-1.210545e-03,-7.455759e-03,-8.598554e-03,-9.386789e-03,-6.296496e-03,-4.282662e-03,-6.616516e-04,-2.123894e-03,-7.974193e-04,-2.371855e-03, 4.597408e-04,-4.129799e-03, 1.535981e-03, 7.228708e-03, 1.000547e-02, 1.650639e-01, 3.740473e-03, 6.962245e-03
"2018-11-15", 0.74, 0.74,0.009011104,0.010378102,0.006099180,0.011048439,0.009481561,0.010957920,0.009203260,0.010297573,0.009544632,0.008336666,0.006090977,0.013653278,0.008294577,0.008173127,0.009669540,-5.042011e-03,-3.338854e-03, 4.059669e-03,-7.869397e-03,-3.013585e-04,-4.979485e-03, 1.733636e-02,-9.328077e-03, 7.194380e-03,-1.963799e-03, 3.514095e-03, 1.050754e-02, 1.323297e-02,-6.872586e-03,-4.968717e-03,-4.301082e-03,-1.728111e-03,-1.060258e-03,-2.032669e-03,-2.113049e-03, 2.553496e-05,-4.259388e-03, 2.034232e-02, 4.048442e-03, 3.726365e-03,-1.805451e-01, 2.074822e-02,-1.834374e-03
"2018-11-16", 0.72, 0.72,0.009964939,0.011030231,0.005099020,0.011484468,0.010116126,0.010717742,0.008654479,0.008938680,0.008288546,0.007382412,0.005234501,0.009044335,0.008479387,0.007456541,0.009165151,-1.928383e-03, 1.400334e-03, 5.881809e-03,-6.778078e-04,-6.342868e-04, 3.259272e-04, 2.027044e-03, 1.899063e-03, 6.918452e-03,-5.670152e-03, 7.061589e-03, 2.231580e-03, 4.337060e-03, 4.161551e-03,-1.844921e-03,-4.319661e-03,-1.873914e-04,-6.864412e-03,-2.765247e-03,-6.188686e-03,-2.426084e-04,-5.553946e-03,-7.034576e-03, 6.574645e-03, 0.000000e+00, 5.633252e-02, 3.930381e-03,-1.706337e-03
"2018-11-19", 0.68, 0.68,0.008854377,0.008502941,0.004857983,0.009104944,0.007668116,0.008631338,0.008449852,0.007549834,0.008961027,0.007286975,0.005079370,0.010724598,0.009252027,0.007028513,0.008414274,-8.483085e-03,-7.218216e-03, 9.707604e-03,-9.580024e-03,-3.771352e-03,-1.040796e-02, 7.149304e-03,-6.296184e-03, 1.012412e-03, 6.474282e-03, 8.415105e-03,-1.684837e-02, 8.886823e-03,-1.065608e-02,-8.034223e-03, 1.290340e-02, 4.467986e-04,-4.026264e-03,-6.560484e-04,-1.952952e-03, 1.660016e-04, 3.796734e-03,-2.336367e-04, 1.882178e-03, 5.299416e-03, 9.548040e-02,-2.095207e-02,-3.157970e-03
"2018-11-20", 0.67, 0.67,0.010739274,0.011923380,0.005039841,0.011175285,0.009792855,0.012458411,0.009874209,0.009710819,0.006723095,0.006942622,0.004837355,0.013623069,0.007148426,0.008288546,0.011319143,-1.677347e-02,-2.048044e-02,-1.009519e-02,-1.131390e-02,-7.328119e-03,-1.535872e-02,-1.768937e-02,-1.213936e-02,-7.199841e-03,-1.096861e-02,-1.134081e-02,-1.842712e-02,-2.095736e-02,-4.909560e-03,-1.366494e-02, 0.000000e+00, 7.202224e-04, 4.991472e-03, 1.457301e-03, 1.065719e-03,-1.787721e-04, 2.050381e-03, 2.573002e-03,-3.357749e-03,-6.045943e-02,-3.838703e-02, 8.263332e-03,-8.071504e-03
"2018-11-21", 0.65, 0.65,0.007443118,0.009289779,0.007113368,0.008372574,0.006957011,0.009273618,0.009602083,0.008414274,0.005856620,0.008099383,0.006595453,0.006099180,0.008360622,0.006935416,0.008240146, 1.474764e-02, 1.174003e-02,-6.111734e-03, 1.066326e-02, 1.491759e-02, 1.707219e-02, 4.724928e-03, 6.785836e-03,-2.262129e-03,-3.507956e-03,-4.065161e-03, 3.114361e-03, 1.633852e-03, 8.166620e-03, 1.286999e-02, 8.510690e-03,-2.884007e-03,-1.755610e-04,-5.098139e-04, 3.544218e-03, 2.553789e-04,-2.635434e-03, 2.579637e-03, 5.562882e-03, 2.221081e-02,-1.604660e-02, 2.267575e-03, 1.633987e-02
"2018-11-27", 0.65, 0.65,0.008497058,0.008613942,0.006700746,0.009126883,0.007674634,0.009338094,0.009669540,0.007784600,0.005830952,0.006403124,0.006723095,0.007981228,0.007169379,0.006949820,0.008590693, 3.816725e-03, 2.644508e-03, 7.822577e-03, 1.661927e-03,-4.813029e-03, 5.100781e-03, 1.271133e-02, 1.164971e-02, 1.139321e-02, 2.047290e-02, 7.421498e-03, 1.212277e-02,-2.922278e-02, 6.386945e-03, 3.801144e-03, 0.000000e+00, 3.603711e-03, 9.879237e-03, 4.433952e-03, 6.875303e-03,-4.597290e-04, 9.106996e-03, 3.685557e-03,-1.198217e-02,-5.783700e-02,-4.339028e-02,-8.530049e-03, 3.392416e-03
"2018-11-28", 0.66, 0.66,0.008449852,0.006971370,0.004324350,0.006663332,0.008179242,0.006884766,0.006403124,0.006371813,0.004516636,0.006008328,0.004347413,0.009433981,0.007816649,0.007085196,0.006745369,-9.620287e-05,-1.873429e-03, 5.513432e-03, 2.807648e-05,-2.095525e-03,-8.444920e-04, 1.311915e-02, 4.303686e-03, 2.949265e-03, 1.018014e-02, 3.499014e-03, 2.272427e-02, 1.021549e-02,-3.855538e-04, 5.900627e-04,-4.246291e-03, 5.178664e-04,-4.431245e-04,-1.088495e-03, 1.053556e-03,-4.216040e-04,-2.946812e-03,-2.902533e-03, 8.386198e-03,-2.493994e-02, 1.010104e-01, 1.698795e-02, 1.281329e-02
"2018-11-29", 0.66, 0.66,0.010732847,0.007943551,0.005585696,0.009690201,0.009391486,0.008062258,0.006928203,0.008938680,0.006049793,0.005700877,0.005108816,0.006752777,0.006618157,0.007028513,0.006371813, 1.345999e-03, 5.177844e-03, 1.382845e-02, 5.715170e-03, 6.959572e-03, 1.158231e-03,-8.497271e-03, 1.931180e-03, 2.087763e-03, 3.851523e-03, 1.426115e-02,-2.181758e-03,-1.220823e-02, 1.351320e-02, 6.270342e-03,-1.284814e-02,-1.655236e-03,-8.470141e-03,-4.438792e-03,-4.749767e-03,-3.706473e-04,-8.788690e-03,-1.800040e-03, 2.208099e-03, 2.280421e-02,-1.474233e-02,-3.656311e-03,-1.450806e-02
"2018-11-30", 0.64, 0.64,0.005477226,0.005727128,0.005558777,0.006123724,0.006164414,0.006595453,0.007436397,0.007056912,0.005890671,0.005700877,0.005639149,0.005263079,0.008921883,0.005138093,0.006090977,-2.154468e-03,-2.819389e-03, 1.154110e-03,-3.227517e-03,-1.222772e-02,-6.076621e-03, 4.763674e-03,-1.601738e-03,-6.071329e-03, 3.965607e-03, 4.596328e-04, 7.626292e-03, 6.977407e-03, 2.456055e-03,-6.264034e-03, 0.000000e+00, 2.000332e-03, 5.197106e-03, 2.916727e-04, 1.057455e-03, 2.172927e-04,-3.348624e-03, 1.330152e-03,-3.191121e-03,-1.015833e-02,-7.345015e-03, 8.417558e-03, 6.762110e-03
"2018-12-03", 0.60, 0.60,0.005735852,0.007733046,0.005848077,0.007028513,0.016144225,0.006082763,0.007758866,0.006324555,0.006811755,0.006511528,0.005504544,0.008148620,0.008402381,0.006292853,0.017123989, 8.781068e-03, 1.279510e-02, 9.606500e-04, 1.208542e-02, 1.509329e-02, 1.982295e-02, 2.228074e-02, 6.697040e-03, 1.674075e-02, 9.958721e-03, 8.635381e-04, 1.133507e-02, 2.546851e-02, 7.625404e-03, 1.501241e-02, 8.583744e-03,-1.098626e-02,-2.910183e-03,-3.652038e-03, 0.000000e+00,-1.189296e-03,-7.673968e-03, 2.351651e-03, 1.116516e-02, 3.889594e-02,-6.101764e-02, 1.221898e-02, 2.242677e-02
"2018-12-04", 0.49, 0.49,0.006685806,0.006971370,0.005009990,0.007252586,0.008043631,0.006640783,0.006426508,0.010836466,0.005449771,0.007085196,0.004230839,0.011799915,0.006074537,0.005549775,0.006862944,-1.260649e-03,-1.291275e-02,-3.602156e-03,-8.401384e-03,-6.471560e-03,-1.225940e-02, 1.835125e-03,-2.664688e-03,-1.146605e-02,-2.415272e-02,-1.870409e-03,-3.260444e-02, 4.067916e-03,-2.425267e-03,-8.735833e-03, 1.694956e-02,-6.635531e-03, 9.691203e-04,-2.124309e-03,-5.387040e-03,-1.382896e-03,-7.209285e-04, 1.806685e-03, 5.818159e-03, 5.649718e-03, 2.683189e-02, 6.602500e-03,-1.775838e-03
"2018-12-06", 0.46, 0.46,0.011196741,0.010372849,0.005718391,0.011080298,0.014509514,0.011950649,0.008117881,0.010168530,0.006099180,0.009273618,0.005822371,0.015504354,0.006340347,0.009354143,0.013046111,-5.211750e-02,-4.892203e-02,-2.431966e-02,-5.244240e-02,-5.212798e-02,-5.161405e-02,-3.932618e-02,-4.472717e-02,-1.783326e-02,-2.455147e-02,-2.583266e-02,-1.812202e-03,-2.258657e-02,-4.783557e-02,-5.017746e-02,-8.438869e-03, 6.897132e-03,-2.552931e-03, 4.828100e-03,-4.170555e-03, 8.709352e-04, 9.121905e-03,-4.549740e-03,-2.420137e-03,-3.361016e-02,-2.960135e-02,-2.470832e-03,-9.567010e-03
"2018-12-07", 0.45, 0.45,0.007949843,0.008197561,0.006348228,0.008215838,0.012471688,0.009033272,0.006276942,0.008037413,0.005924525,0.008438009,0.006292853,0.015898994,0.005147815,0.008312641,0.009338094, 1.572224e-02, 9.167083e-03, 1.234661e-02, 1.320590e-02, 1.719177e-02, 4.884184e-03,-3.854260e-03, 7.746149e-03, 4.105951e-03, 8.201008e-03, 1.018622e-02,-2.363834e-02,-2.235470e-04, 9.252110e-03, 1.040400e-02,-4.246291e-03,-1.206843e-03,-1.405728e-03,-1.459641e-04, 1.244113e-03, 3.839951e-04, 2.329985e-03, 2.193842e-03, 7.002381e-03, 2.151858e-02, 3.653266e-02, 7.939809e-03, 2.793239e-02
"2018-12-10", 0.44, 0.44,0.009060905,0.008179242,0.005585696,0.009230385,0.009343447,0.009305912,0.006797058,0.007880355,0.006434283,0.007148426,0.006252999,0.017373629,0.007286975,0.008561542,0.008848729,-1.979787e-02,-1.876273e-02,-2.218298e-02,-1.802955e-02,-8.846421e-03,-1.971264e-02,-1.187757e-02,-1.746779e-02,-1.328947e-02,-2.140872e-02,-2.125971e-02, 1.707651e-03,-7.760776e-03,-2.197746e-02,-1.761861e-02, 8.474627e-03, 4.992391e-03, 1.933386e-03, 2.696893e-03, 3.192058e-03,-6.398894e-05,-2.766253e-03, 1.509492e-02,-2.489540e-03,-3.108059e-02, 1.262059e-02,-7.664970e-03,-4.372078e-03
"2018-12-11", 0.48, 0.48,0.007758866,0.008584870,0.012332518,0.008694826,0.009944848,0.008774964,0.006041523,0.010264551,0.006610598,0.008893818,0.012683138,0.012821349,0.004939636,0.007536577,0.009005554, 1.638280e-02, 1.613459e-02, 7.040714e-03, 1.785127e-02, 1.520344e-02, 2.041688e-02, 8.323315e-04, 1.805768e-02, 1.227406e-03,-3.374286e-03, 7.796977e-03,-1.933873e-04, 3.241288e-03, 1.897560e-02, 1.787301e-02, 0.000000e+00,-1.579196e-03, 4.761494e-03, 5.094058e-04, 3.975797e-03, 2.559312e-04,-4.360784e-04, 2.711109e-03,-1.448284e-03, 1.266459e-02,-3.083354e-02, 5.754229e-03, 1.751087e-03
"2018-12-12", 0.48, 0.48,0.007569676,0.007576279,0.005692100,0.008209750,0.008209750,0.008366600,0.005329165,0.008671793,0.006957011,0.005440588,0.005761944,0.009633276,0.004277850,0.006172520,0.008666026, 1.560975e-02, 1.932890e-02, 1.688938e-02, 1.889809e-02, 7.736670e-03, 1.153621e-02, 1.528747e-02, 3.961387e-03, 1.336934e-02, 2.127434e-02, 1.680728e-02, 5.476192e-03, 3.434553e-03, 1.664925e-02, 1.522048e-02, 8.403411e-03,-2.758703e-03,-4.233558e-03,-1.966283e-03,-1.146941e-03,-2.175374e-04, 3.639809e-03,-1.064262e-02, 2.011021e-03,-9.727703e-03,-6.346503e-02, 5.449605e-03,-6.249818e-04
"2018-12-13", 0.48, 0.48,0.009273618,0.009279009,0.006557439,0.009433981,0.007829432,0.007874008,0.006387488,0.010409035,0.007238784,0.005486347,0.006511528,0.010447631,0.008000000,0.007694154,0.010372271,-4.572805e-03,-1.184126e-03, 2.993059e-03,-4.606325e-03,-1.291839e-03,-3.126483e-03, 1.249486e-02, 9.510926e-03, 8.141521e-03, 9.831733e-03, 4.766537e-03,-4.753300e-04, 1.219677e-02,-5.254642e-03,-1.214809e-03,-4.192878e-03, 2.907484e-04, 3.521134e-04,-3.645511e-04, 3.348906e-03,-1.791839e-04,-5.832598e-04, 1.818686e-03,-1.367113e-03, 2.757333e-02,-2.905591e-03,-1.423122e-02,-7.027229e-03
"2018-12-14", 0.47, 0.47,0.008449852,0.007745967,0.006316645,0.008031189,0.010988175,0.008602325,0.005744563,0.008056054,0.007190271,0.009772410,0.005966574,0.010472822,0.005385165,0.006678323,0.009203260,-4.257926e-03,-6.864931e-03, 2.072081e-03,-9.908229e-03,-6.466783e-03,-5.745112e-03,-1.592762e-02,-3.901350e-03,-1.398463e-02,-2.043829e-02, 1.310759e-03,-1.902780e-02,-1.463827e-02,-1.152658e-02,-6.779184e-03,-4.210533e-03, 3.656205e-03, 5.119615e-03, 3.930136e-03,-2.731159e-03,-2.816397e-04, 7.902865e-03, 5.157718e-03,-4.597299e-03,-2.659631e-02,-7.474240e-02,-7.192285e-03, 2.389723e-03
"2018-12-17", 0.46, 0.46,0.007765307,0.007713624,0.004062019,0.008677557,0.006760178,0.008473488,0.005718391,0.008252272,0.005310367,0.006324555,0.004037326,0.012297032,0.007816649,0.006465292,0.008631338,-1.204355e-02,-1.263698e-02, 8.463804e-03,-8.503209e-03,-7.345927e-03,-6.715704e-03, 1.520874e-03,-7.146994e-03, 1.419358e-03, 6.158822e-03, 7.640365e-03,-2.104122e-02, 5.485035e-04,-1.278439e-02,-7.493934e-03,-4.228336e-03,-1.275252e-03,-3.445385e-03,-2.108708e-03,-3.446603e-03, 2.304383e-04, 4.408846e-04,-2.859868e-03, 8.372311e-03,-2.611940e-02,-8.135001e-02, 4.708498e-03,-1.340601e-02
