"real_date","rate_prop","tariff_prop","war_prop","pro_prop_d","ship_prop_d","car_prop_d","chip_prop_d","invest_prop_d","house_prop","unemp_prop","emp_prop_d","job_prop_d","retail_prop_d","gov_prop","inf_prop_d","stock_prop_d","house_prop_d","trade_prop_d"
2020-12-08,0,0,0.00691085003455425,0.00345542501727713,0,0.000691085003455425,0.00138217000691085,0,0.0055286800276434,0,0.000691085003455425,0,0,0.00691085003455425,0,0.00414651002073255,0,0.000691085003455425
2020-12-09,0,0,0.00718907260963336,0,0,0,0.000718907260963336,0,0.00503235082674335,0.000718907260963336,0.000718907260963336,0,0.000718907260963336,0.00862688713156003,0.000718907260963336,0.00143781452192667,0,0
2020-12-10,0,0,0.00593471810089021,0,0,0.000989119683481701,0.0019782393669634,-0.000989119683481701,0.00791295746785361,0.0019782393669634,0.00494559841740851,0.000989119683481701,0,0.0039564787339268,0.000989119683481701,0.00494559841740851,0,0
2020-12-11,0,0.0093167701863354,0.0093167701863354,0,0,0.0015527950310559,0.0031055900621118,0,0.0108695652173913,0.0015527950310559,0,0,0,0.0015527950310559,0,0.0031055900621118,0,0
2020-12-12,0,0.0031055900621118,0.0031055900621118,0,0,0.0031055900621118,0.0031055900621118,0,0.0062111801242236,0,-0.0031055900621118,0,-0.0031055900621118,0,0,0,0,0
2020-12-13,0,0,0.0127118644067797,0,0,0,0.00423728813559322,0,0.00847457627118644,0,0,0,0,0.0169491525423729,0,0,0,0
2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617283950617284
2020-12-15,0.002710027100271,0,0,0,0,0,0.00813008130081301,0,0.00542005420054201,0,0,0,0,0.010840108401084,0,0.002710027100271,0,0
2020-12-16,0,0.00102459016393443,0.00409836065573771,0.00307377049180328,0,0.00102459016393443,0.00102459016393443,0,0.00512295081967213,0.00307377049180328,-0.00922131147540984,-0.00204918032786885,0,0.0163934426229508,0,0.00204918032786885,0,0.00102459016393443
2020-12-17,0,0.00122699386503067,0.0098159509202454,0.00122699386503067,0,0,0,0,0.00858895705521472,0,-0.00122699386503067,0.00245398773006135,0.00122699386503067,0.0134969325153374,0,0.00122699386503067,0.00122699386503067,0
2020-12-18,0,0.0031104199066874,0.0139968895800933,0,0,0,-0.0046656298600311,0,0.0264385692068429,0,-0.0015552099533437,-0.0015552099533437,0.0015552099533437,0.0015552099533437,0,0,0.0015552099533437,0.0015552099533437
2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0
2020-12-20,0,0,0.00316455696202532,0,0,-0.00316455696202532,0,0,0.0126582278481013,0.00316455696202532,0,-0.00316455696202532,0,0.0189873417721519,0,0,0,0
2020-12-21,0,0.00357462019660411,0.00268096514745308,0.00178731009830206,0,0.000893655049151028,0.00178731009830206,0.00178731009830206,0.00714924039320822,0.000893655049151028,-0.00178731009830206,0.00178731009830206,0,0.0142984807864164,0.000893655049151028,0.00268096514745308,0,0.000893655049151028
2020-12-22,0,0.0010515247108307,0.00525762355415352,0.00525762355415352,0,0.0010515247108307,0.0010515247108307,0,0.010515247108307,0,0.0010515247108307,0.0010515247108307,0,0.0136698212407992,0,0.00210304942166141,0,0
2020-12-23,0,0,0.00412796697626419,0.00515995872033024,0.00103199174406605,0.00928792569659443,0,-0.00103199174406605,0.0113519091847265,0,-0.00412796697626419,0.00103199174406605,0,0.0113519091847265,0,0.00309597523219814,0,0.00103199174406605
2020-12-24,0,0,0.00710659898477157,0.00304568527918782,0,0,0.00101522842639594,0,0.0050761421319797,0.00203045685279188,0.00101522842639594,0.00203045685279188,0,0.0152284263959391,0,0,0,0
2020-12-25,0.00193050193050193,0,0.00579150579150579,0.00579150579150579,0,0.00193050193050193,0,0,0.00193050193050193,0.00193050193050193,-0.00193050193050193,0,0,0.0135135135135135,0,0,0,0
2020-12-26,0,0,0.0229007633587786,0.00381679389312977,0,0,0.00381679389312977,0,0,0,0,0,0,0.00381679389312977,0,0,0,0
2020-12-27,0,0,0.0141129032258065,0.00403225806451613,0,0.00806451612903226,0,0.00201612903225806,0.00201612903225806,0,0.0100806451612903,0,0,0.0383064516129032,0,0,0,0
2020-12-28,0,0,0.00535331905781585,0.00214132762312634,0,0.00214132762312634,0,0,0.00535331905781585,0.00107066381156317,0.00321199143468951,0.00428265524625268,0,0.0310492505353319,0,0.00321199143468951,0,0
2020-12-29,0,0,0,0.000992063492063492,0.000992063492063492,0,0,0.000992063492063492,0.00892857142857143,0.00297619047619048,-0.00198412698412698,-0.00198412698412698,0,0.0525793650793651,-0.00198412698412698,0,0,0
2020-12-30,0.00110253583241455,0,0.00551267916207277,0.00110253583241455,0,-0.00110253583241455,0.00110253583241455,0.00110253583241455,0.0110253583241455,0.00110253583241455,0,0,-0.00110253583241455,0.0132304299889746,0,0,0,0.00110253583241455
2020-12-31,0,0.00180505415162455,0.00451263537906137,0.00180505415162455,0,0.00180505415162455,0.00180505415162455,0.000902527075812274,0.00270758122743682,0,-0.000902527075812274,-0.000902527075812274,0,0.0135379061371841,0,0.000902527075812274,0,-0.000902527075812274
2021-01-01,0,0,0,0,0,0.0135135135135135,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,0.00320512820512821,0,0.00320512820512821,-0.00320512820512821,0,0.00320512820512821,0.00320512820512821,0,0.00320512820512821,0,0.00320512820512821,0,0.00320512820512821,0.0256410256410256,0,0.00320512820512821,0,-0.00320512820512821
2021-01-04,0,0.00154798761609907,0.00928792569659443,0.00154798761609907,0,-0.00464396284829721,0.00154798761609907,0,0.00773993808049536,0,0.00154798761609907,-0.00154798761609907,0,0.00928792569659443,0,0.00464396284829721,0.00154798761609907,0
2021-01-05,0,0,0.00963081861958266,0.00321027287319422,0,0,0.00481540930979133,0,0.00160513643659711,0,0.00160513643659711,-0.00160513643659711,0,0.0112359550561798,0,0.00642054574638844,0,0.00321027287319422
2021-01-06,0,0,0.00846660395108184,0,-0.000940733772342427,-0.00282220131702728,0.00282220131702728,0.000940733772342427,0.00470366886171214,0,0.00376293508936971,0,0,0.0150517403574788,0,0.00846660395108184,0,0.00376293508936971
2021-01-07,0,0.00107066381156317,0.00428265524625268,0.00428265524625268,0,0.00321199143468951,0.00107066381156317,0.00107066381156317,0.00749464668094218,0,0.00107066381156317,-0.00107066381156317,0,0.0117773019271949,0,0.00428265524625268,0,0.00107066381156317
2021-01-08,0,0,0.00815660685154975,0.00163132137030995,0,0.00489396411092985,0.0065252854812398,0,0.0065252854812398,0,0,0,0,0.00815660685154975,0,0,0,0
2021-01-09,0,0,0,0.00555555555555556,0,0.0111111111111111,0,0,0.00555555555555556,0.00555555555555556,0.00555555555555556,0,0,0.00555555555555556,0,0,0,0
2021-01-10,0,0,0.0127272727272727,-0.00363636363636364,0,0.00181818181818182,0,0,0.00363636363636364,0,0,0,0,0.0436363636363636,0,0,0,0.00363636363636364
2021-01-11,0.00179856115107914,0.00179856115107914,0.00719424460431655,0,0,0.00359712230215827,0.00539568345323741,0,0.00179856115107914,0.00179856115107914,-0.00179856115107914,0.00179856115107914,0,0.0161870503597122,0,0,0,0
2021-01-12,0,0.00137551581843191,0.00412654745529574,0.00343878954607978,0,0.00137551581843191,0.00275103163686382,0.000687757909215956,0.00894085281980743,0.00206327372764787,0.0061898211829436,0.00343878954607978,0.00206327372764787,0.0213204951856946,0,0.00275103163686382,0,0.000687757909215956
2021-01-13,0,0.000643086816720257,0.0135048231511254,0.00321543408360129,0,0.00385852090032154,0.000643086816720257,0.000643086816720257,0.0115755627009646,0.0090032154340836,-0.0135048231511254,0.00385852090032154,-0.000643086816720257,0.0173633440514469,0,0.00321543408360129,0.000643086816720257,0.000643086816720257
2021-01-14,0,0.000829875518672199,0.0033195020746888,0.000829875518672199,0,0.0033195020746888,0.000829875518672199,0,0.00912863070539419,0.00746887966804979,-0.0024896265560166,0.004149377593361,-0.000829875518672199,0.0149377593360996,0,0.0024896265560166,0.000829875518672199,0.0024896265560166
2021-01-15,0.025,0,0.0025,0,0,0.00125,0.00125,0,0.0175,0.00375,0.00125,0.0025,0,0.00625,0,0,0,-0.00125
2021-01-16,0,0,0.00294985250737463,0,0,0,0,0,0.0117994100294985,0.00589970501474926,0,0.00589970501474926,0,0.00294985250737463,0,0,0,0
2021-01-17,0.00155038759689922,0,0.0124031007751938,0,0,0.0062015503875969,0.00310077519379845,0,0.00155038759689922,0.00465116279069767,0.00155038759689922,0,-0.00155038759689922,0.0155038759689922,0,0,0,0
2021-01-18,0.000916590284142988,0.000916590284142988,0.00183318056828598,0.00458295142071494,0,0.00274977085242896,0.000916590284142988,0.000916590284142988,0.00916590284142988,0.00366636113657195,-0.000916590284142988,0,0.000916590284142988,0.00824931255728689,0,0.00366636113657195,0,-0.00274977085242896
2021-01-19,0,0.00272479564032698,0.00181653042688465,0.00181653042688465,0,0.00181653042688465,0,0.00181653042688465,0.00999091734786558,0.000908265213442325,0,0.00181653042688465,0,0.0136239782016349,0,-0.00181653042688465,0.000908265213442325,0.000908265213442325
2021-01-20,0,0.00431034482758621,0.0021551724137931,0,0,0.00431034482758621,0,0,0.00646551724137931,0.00431034482758621,-0.00431034482758621,0,0,0.0107758620689655,0,0,0.0021551724137931,0
2021-01-21,0,0.0049800796812749,0.00597609561752988,0.0049800796812749,0,0.00099601593625498,0.00298804780876494,0,0.00697211155378486,0.00199203187250996,0.00099601593625498,0,0,0.0219123505976096,0,0.00199203187250996,0,0.00298804780876494
2021-01-23,0,0,0.0138888888888889,0,0,0,0,0,0.00462962962962963,0,0,0,0,0.0138888888888889,0,0,0,0
2021-01-24,0,0,0.0032520325203252,0,0,0.0016260162601626,0.0048780487804878,0,0.0130081300813008,0,0,0,0,0.0227642276422764,0,0,0,-0.0016260162601626
2021-01-25,0,0.00117096018735363,0.00702576112412178,0.00351288056206089,0,0.00351288056206089,0,0,0.00702576112412178,0,0,0,0.00117096018735363,0.0140515222482436,0,0.00117096018735363,0,0
2021-01-26,0,0,0.0032546786004882,0.000813669650122051,0,0.00406834825061025,0.00081366965012205,0.00081366965012205,0.0081366965012205,0.00081366965012205,-0.0016273393002441,-0.0016273393002441,0,0.00895036615134255,0,0.0032546786004882,0,-0.00081366965012205
2021-01-27,0,0.00218340611353712,0.00436681222707424,-0.00218340611353712,0,0.00655021834061135,0,0,0.0109170305676856,0.00218340611353712,0.00218340611353712,0,-0.00218340611353712,0.0152838427947598,0,0,0,-0.00436681222707424
2021-01-28,0.000829875518672199,0,0.00663900414937759,0.0033195020746888,0,0.0033195020746888,0.000829875518672199,0.000829875518672199,0.0024896265560166,0,0.0016597510373444,0.000829875518672199,-0.000829875518672199,0.00912863070539419,0,0,0.000829875518672199,0.0024896265560166
2021-01-29,0.000988142292490119,0.000988142292490119,0.0118577075098814,-0.00790513833992095,0,-0.00197628458498024,0.00197628458498024,0,0.00494071146245059,0,-0.000988142292490119,0,-0.00197628458498024,0.016798418972332,0.000988142292490119,-0.000988142292490119,0,0.000988142292490119
2021-01-30,0,0,0.0292397660818713,0,0,0.00584795321637427,0,0,0,0,0.00584795321637427,0,0,0.00584795321637427,0,0,0,0.00584795321637427
2021-01-31,0,0,0.00745156482861401,0.0014903129657228,0,0,0.00447093889716841,0,0.00596125186289121,0.0014903129657228,0.0029806259314456,-0.0014903129657228,0,0.0178837555886736,0,0.0029806259314456,0.0014903129657228,0
2021-02-01,0,0,0.00777604976671851,0.00622083981337481,0,0.0015552099533437,0.0015552099533437,0,0.00622083981337481,0,0,0.0031104199066874,0,0.0139968895800933,0,0.0015552099533437,0.0015552099533437,-0.0015552099533437
2021-02-02,0,0,0.0127750177430802,0,0,0.0021291696238467,0.0028388928317956,0,0.0049680624556423,0.0007097232079489,-0.0014194464158978,0.0035486160397445,-0.0014194464158978,0.0241305890702626,0,0,0,0.0014194464158978
2021-02-03,0.00099403578528827,0,0.00397614314115308,0.00099403578528827,0,-0.00099403578528827,0.00099403578528827,0,0.00596421471172962,0.00198807157057654,0.00099403578528827,0.00099403578528827,0.00099403578528827,0.0377733598409543,0,0,0,0.00198807157057654
2021-02-04,0,0,0.00530347672362994,0.00176782557454331,0,0.000589275191514437,0,0,0.0117855038302887,0.00117855038302887,-0.00294637595757219,0,0,0.0229817324690631,0,0.00117855038302887,0,0.00117855038302887
2021-02-05,0,0,0.00308959835221421,-0.00308959835221421,-0.00102986611740474,0.00205973223480947,0,0,0.0216271884654995,0,0.00102986611740474,0,0,0.01956745623069,0,0,0,0.00205973223480947
2021-02-06,0,0,0.00574712643678161,-0.00574712643678161,0,0,0,0,0,0,0,0,0.00574712643678161,0.00574712643678161,0,0,0,0
2021-02-07,0,0,0.00869565217391304,0.00347826086956522,0,0.00173913043478261,0.00173913043478261,0,0.00869565217391304,0,0,0,0,0.0156521739130435,0,0,0,0.00521739130434783
2021-02-08,0,0.00068259385665529,0.00477815699658703,0.00136518771331058,0,-0.00204778156996587,0.00136518771331058,0,0.0116040955631399,0.00204778156996587,0.00614334470989761,0.00068259385665529,0.00068259385665529,0.0156996587030717,0,0.00204778156996587,0,0.00068259385665529
2021-02-09,0,0,0.00164473684210526,0.00493421052631579,0,0.00328947368421053,0,0,0.00657894736842105,0,0.00328947368421053,0,0,0.0115131578947368,0,0,0,0
2021-02-10,0,0,0.00764818355640535,0.00191204588910134,0,-0.00191204588910134,0.00191204588910134,0,0.00382409177820268,0.00191204588910134,-0.0152963671128107,-0.00191204588910134,0,0.00956022944550669,0,0,0,0
2021-02-11,0,0,0.0152284263959391,-0.00169204737732657,0,0.00676818950930626,0,0,0.00169204737732657,0.0101522842639594,-0.00338409475465313,0,0,0.00846023688663283,0,0,0,0
2021-02-12,0,0,0.0328947368421053,0,0,0,0,0,0.00657894736842105,0,0,0,0,0.0131578947368421,0,0,0.00657894736842105,0
2021-02-13,0,0,0.0168539325842697,0.00561797752808989,0,0.00561797752808989,0,0,0.00561797752808989,0,-0.00561797752808989,0,0,0.0168539325842697,0,0,0,0
2021-02-14,0,0.00161812297734628,0.00485436893203883,0,0,0,0,0,0.00323624595469256,0,0,0.00323624595469256,0,0.0161812297734628,0,0.00161812297734628,0,0.00161812297734628
2021-02-15,0,0.00370644922164566,0.00370644922164566,-0.000741289844329133,0,0.00370644922164566,0.0022238695329874,0,0.00370644922164566,0.00148257968865827,-0.00370644922164566,-0.000741289844329133,0.000741289844329133,0.0185322461082283,0,0.000741289844329133,0,0.000741289844329133
2021-02-16,0,0.00118203309692671,0.00472813238770686,0.00591016548463357,0,0.008274231678487,0.00472813238770686,0.00118203309692671,0.00472813238770686,0.00236406619385343,-0.00472813238770686,0.00118203309692671,0,0.0224586288416076,0,0.00236406619385343,0,0.00118203309692671
2021-02-17,0.000718907260963336,0.000718907260963336,0.00503235082674335,0.00215672178289001,0,0.000718907260963336,0,0,0.0115025161754134,0.000718907260963336,-0.00431344356578001,0.000718907260963336,0,0.0208483105679367,0.000718907260963336,0.00215672178289001,0,0.000718907260963336
2021-02-18,0,0,0.00297619047619048,0,0,0,0,0,0.00595238095238095,0.00595238095238095,0,0,0,0.0178571428571429,0,0,0,0.00297619047619048
2021-02-19,0,0.00151400454201363,0.0060560181680545,0.00227100681302044,0,0.00151400454201363,0.000757002271006813,0,0.00908402725208176,0.00302800908402725,-0.00378501135503407,0.000757002271006813,0,0.012112036336109,0,0.00151400454201363,0,0.00151400454201363
2021-02-20,0,0,0.0225988700564972,0,0,0.00282485875706215,0,0,0.00282485875706215,0.00282485875706215,0,0,0,0.00282485875706215,0,0,0,-0.00282485875706215
2021-02-21,0.00170357751277683,0,0.00681431005110733,0,0,0.00170357751277683,0.00170357751277683,0,0.00681431005110733,0,0.00170357751277683,0.00170357751277683,0,0.0221465076660988,0,0,0,0
2021-02-22,0.00236406619385343,0,0.008274231678487,0,0.00118203309692671,0.00118203309692671,0.00236406619385343,0,0.00591016548463357,0.00118203309692671,0,0,0,0.016548463356974,0,0,0.00118203309692671,0
2021-02-23,0.00124069478908189,0.00248138957816377,0.00620347394540943,0.00124069478908189,0,0,0.00124069478908189,0,0.00496277915632754,0,-0.00124069478908189,0.00124069478908189,0,0.0198511166253102,0.00248138957816377,0.00124069478908189,0,0
2021-02-24,0,0,0.00212539851222104,0.0053134962805526,0,0.00318809776833156,0.00212539851222104,0.00106269925611052,0.0053134962805526,0.00106269925611052,-0.00212539851222104,0,0.00106269925611052,0.0201912858660999,0.00106269925611052,0,0,0
2021-02-25,0.00626304801670146,0,0.00835073068893528,0.00313152400835073,0,0.00104384133611691,0.00417536534446764,0,0.00939457202505219,0.00208768267223382,0.00208768267223382,0.00104384133611691,-0.00104384133611691,0.0135699373695198,0.00104384133611691,0,0,0.00208768267223382
2021-02-26,0.00382165605095541,0,0.00509554140127389,-0.00127388535031847,0,0.00509554140127389,0.00509554140127389,0,0.0089171974522293,0.00127388535031847,-0.00382165605095541,0,0.00127388535031847,0.0127388535031847,0,0.00254777070063694,0,0.00127388535031847
2021-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,0,0,0.0301204819277108,0,0,0.00602409638554217,0,0,0.0120481927710843,0.00602409638554217,0,0,0,0.0301204819277108,0.00602409638554217,0.00602409638554217,0,0
2021-03-02,0,0,0.00765027322404372,0.00218579234972678,0,0,0.00327868852459016,-0.00109289617486339,0.00655737704918033,0.00218579234972678,0,0.00218579234972678,0,0.0437158469945355,0,0,0,0
2021-03-03,0.000987166831194472,0.00197433366238894,0.00789733464955577,0.00197433366238894,0,0.000987166831194472,0,0,0.00888450148075025,0,0.00197433366238894,0,0,0.0217176702862784,0,0.000987166831194472,0,0.00296150049358342
2021-03-04,0.00116279069767442,0.00116279069767442,0.00813953488372093,0.00116279069767442,0,0,0,0,0.00813953488372093,0.00116279069767442,-0.00232558139534884,-0.00116279069767442,0,0.0151162790697674,0,0,0,0
2021-03-05,0,0,0.00855745721271394,0.00122249388753056,0,0,0,0,0.00611246943765281,0.00122249388753056,0.00122249388753056,-0.00122249388753056,0,0.00488997555012225,0.00122249388753056,0.00122249388753056,0,0
2021-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0,0,0,0
2021-03-08,0,0,0.0107784431137725,-0.00119760479041916,0,-0.00239520958083832,0.00119760479041916,0,0.00958083832335329,0.00359281437125748,0.00119760479041916,0.00359281437125748,0,0.00598802395209581,0,0.00359281437125748,0,0.00119760479041916
2021-03-09,0,0,0.0048780487804878,-0.0048780487804878,0,0,0,0,0,0,0,0,0,0.00975609756097561,0,0,0,0
2021-03-10,0.00380710659898477,0,0.0114213197969543,-0.00126903553299492,0,0,0,0.00126903553299492,0.00888324873096447,0,-0.00126903553299492,-0.00126903553299492,0.00126903553299492,0.00634517766497462,0,0,0,0.00253807106598985
2021-03-11,0,0.00231481481481481,0.00925925925925926,0,0,0,0,0,0.00925925925925926,0.00231481481481481,-0.00231481481481481,-0.00231481481481481,0,0.00462962962962963,0.00231481481481481,0,0,0
2021-03-12,0,0.00123609394313968,0.0111248454882571,0.00247218788627936,0,0.00247218788627936,0.00370828182941904,0.00123609394313968,0.0123609394313968,0.00123609394313968,0,0.00123609394313968,0,0.00370828182941904,0,0.00123609394313968,0.00123609394313968,0.00247218788627936
2021-03-13,0,0.00436681222707424,0.0174672489082969,0,0,0,0.00873362445414847,0,0.00436681222707424,0,0,0,0,0.00873362445414847,0,0,0,0
2021-03-14,0,0,0.0091533180778032,0,0,0,0,0,0.0068649885583524,0.0022883295194508,0,0,0,0.0045766590389016,0.0045766590389016,0,0.0022883295194508,0
2021-03-15,0,0.00348432055749129,0.00348432055749129,0.00348432055749129,0,0.00696864111498258,0.00348432055749129,0,0.00348432055749129,0.00696864111498258,0.00348432055749129,0.00348432055749129,0,0.0139372822299652,0,0,0,0.00348432055749129
2021-03-16,0,0,0.0142348754448399,0.00177935943060498,0,0.00177935943060498,0,0,0.0124555160142349,0.00355871886120996,0.00177935943060498,0.00177935943060498,0,0.0160142348754448,0,0.00711743772241993,0,0
2021-03-17,0,0.000634920634920635,0.00380952380952381,-0.000634920634920635,0,-0.000634920634920635,0.000634920634920635,0,0.0101587301587302,0.000634920634920635,-0.00126984126984127,-0.00126984126984127,0,0.00888888888888889,0.000634920634920635,0,0,0.000634920634920635
2021-03-18,0.00474898236092266,0,0.00814111261872456,0,0,0,0.00135685210312076,0,0.00610583446404342,0.00067842605156038,-0.00203527815468114,0.00067842605156038,0.00067842605156038,0.0122116689280868,0,0.00067842605156038,0.00067842605156038,0
2021-03-19,0,0.00187265917602996,0.00561797752808989,0,0,0,0,0,0.00187265917602996,0.00187265917602996,0,0,0,0,0.00187265917602996,0.00749063670411985,0,0
